"questionGroup"	"questionID"	"columnName"	"columnNameLong"	"questionText"	"year"	"type"	"code"	"codeKey"	"N"	"missingValues"
"A-taustat"	NA	"id"	"id"	"Rivittäinen pseudo-id"	NA	"string"	NA	NA	NA	0
"A-taustat"	NA	"vuosi"	"kyselyVuosi"	"Vuosi jona kysely on tehty"	NA	"int"	NA	NA	"1997=2136,2000=2031,2003=2326,2006=2229,2009=2355,2012=1827,NA=0"	0
"A-taustat"	"b1"	"b1"	"sukupuoli"	"Sukupuoli"	"1997,2000,2003,2006,2009,2012"	"factor"	"1,2"	"1=mies,2=nainen"	"1=6421,2=6483,NA=0"	0
"A-taustat"	"b13mod"	"b13"	"yrityksenKoko"	"Montako henkilöä on työnantajasi / yrityksesi palveluksessa koko organisaatiossa tai yhtiössä? itsesi mukaan lukien kuuluuko työpaikkasi johonkin isompaan organisaatioon? Suomessa, ei ulkomailla, haastateltava mukaan lukien kunnan palveluksessa olevilla = kaikki kunnan työntekijät, varmista, että tulee koko kunta!"	"1997,2000,2003,2006,2009,2012"	"factor"	"1,2,3,4,5,6,7,8,9"	"3=alle 10,4=10-49,5=50-249,6=250 tai yli,8=EOS,9=EV"	"3=2716,4=1596,5=1705,6=6682,8=171,9=34,NA=0"	0
"A-taustat"	"b5"	"ammryh10"	"ammattiRyhma2010"	"Mikä on nykyinen ammattinne (Tilastokeskuksen ammattiluokitus 2010)"	"1997,2000,2003,2006,2009,2012"	"factor"	"1,2,3,4,5,6,7,8,9,0,X"	"1=Johtajat ja ylimmät virkamiehet,2=Erityisasiantuntijat,3=Asiantuntijat,4=Toimisto- ja asiakaspalvelutyöntekijät,5=Palvelu- ja myynti- ja hoitotyöntekijät,6=Maanviljelijät ja metsätyöntekijät ym.,7=Rakennus- ja korjaus- ja valmistustyöntekijät,8=Prosessi- ja kuljetustyöntekijät,9=Muut työntekijät,0=Sotilaat,X=Tuntematon"	"1=1047,2=2448,3=2192,4=885,5=2123,6=609,7=1626,8=1005,9=868,NA=101"	101
"A-taustat"	"b6mod"	"b6"	"ammattiAsema"	"Oletko / Olitko viimeisimmässä  työssäsi (päätyössäsi)"	"1997,2000,2003,2006,2009,2012"	"factor"	"1,2,8,9"	"1=palkansaaja,2=itsenäinen yrittäjä (YEL  yrittäjän eläkevakuutus) tai maatalousyrittäjä (MYEL maatalousyrittäjän eläkev.),8=EOS,9=EV"	"1=11103,2=1797,8=4,NA=0"	0
"A-taustat"	"ika"	"ika"	"ikaLuokka"	"Ikäluokka"	"1997,2000,2003,2006,2009,2012"	"ordinal"	"1,2,3,4"	"1=alle 35 vuotta,2=35-44,3=45-54,4=yli 55"	"1=2671,2=3669,3=4284,4=2280,NA=0"	0
"A-taustat"	"sosekonmod"	"sosekon"	"sosioekonominenAsema"	NA	"1997,2000,2003,2006,2009,2012"	"factor"	"2,3,4,5"	"2=maatalousyrittäjä tai yrittäjä,3=ylempi toimihenkilö,4=alempi toimihenkilö,5=työntekijä"	"2=1797,3=2967,4=4359,5=3720,NA=61"	61
"A-taustat"	"tol2008"	"tol2008"	"toimialaLuokitus"	"Tilastokeskuksen toimialaluokitus 2008"	"2000,2003,2006,2009,2012"	"factor"	"A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,X,Z"	"A=Maatalous ja metsätalous ja kalatalous (01-03),B=Kaivostoiminta ja louhinta (05-09),C=Teollisuus (10-33),D=Sähkö- ja kaasu- ja lämpöhuolto sekä jäähdytysliiketoiminta (35),E=Vesihuolto ja viemäri- ja jätevesihuolto sekä jätehuolto ja muu ympäristön puhtaanapito (36-39),F=Rakentaminen (41-43),G=Tukku- ja vähittäiskauppa ja moottoriajoneuvojen ja moottoripyörien korjaus (45-47),H=Kuljetus ja varastointi (49-53),I=Majoitus- ja ravitsemistoiminta (55-56),J=Informaatio ja viestintä (58-63),K=Rahoitus- ja vakuutustoiminta (64-66),L=Kiinteistöalan toiminta (68),M=Ammatillinen ja tieteellinen ja tekninen toiminta (69-75),N=Hallinto- ja tukipalvelutoiminta (77-82),O=Julkinen hallinto ja maanpuolustus sekä pakollinen sosiaalivakuutus (84),P=Koulutus (85),Q=Terveys- ja sosiaalipalvelut (86-88),R=Taiteet ja viihde ja virkistys (90-93),S=Muu palvelutoiminta (94-96),T=Kotitalouksien toiminta työnantajina sekä kotitalouksien eriyttämätön toiminta tavaroiden ja palvelujen tuottamiseksi omaan käyttöön (97-98),U=Kansainvälisten organisaatioiden ja toimielinten toiminta (99),X=Toimiala tuntematon (00),Z=NA"	"A=533,B,C=1942,D,E,L,S=571,F=680,G=1035,H=663,I=306,J=454,K=237,M=583,N=364,O=549,P=883,Q=1739,R=208,T=15,Z=2142,NA=0"	0
"B-tyo"	"b15mod"	"b15"	"viikkotyoAika"	"Mikä on viikkotyöaikasi päätyössäsi, kun ylitöitä ei lasketa mukaan? (jos yrittäjä / maatalousyrittäjä, koko keskimääräinen viikkotyöaika, opettajilla lasketaan opetustuntien lisäksi myös tehtävään olennaisesti kuuluva kotona tehtävä työ jos vaihtelee paljon, keskimääräinen viikkotyöaika viime kuussa)"	"1997,2000,2003,2006,2009,2012"	"factor"	"1-10,11-20,21-30,31-40,41-50,51-60,61 tai yli,888,999"	"1-10=1-10,11-20=11-20,21-30=21-30,31-40=31-40,41-50=41-50,51-60=51-60,61 tai yli=61 tai yli,888=EOS,999=EV"	"1-10=70,11-20=384,21-30=863,31-40=9796,41-50=839,51-60=347,61 tai yli=276,888=239,999=30,NA=60"	60
"B-tyo"	"b16b"	"b16sivu"	"sivutyoViime12kk"	"Oletko 12 kuukauden sisällä tehnyt palkallista sivutyötä? (sivutyö = on palkallista työtä eri työsuhteessa, voi olla yrittäjänäkin)"	"1997,2000,2003,2006"	"factor"	"1,2,8,9"	"1=ei,2=kyllä,8=EOS,9=EV"	"1=7755,2=964,8=2,9=1,NA=4182"	4182
"B-tyo"	"b16b_cd_mod"	"b16sivuj"	"sivutyoTunnitViime12kk"	"Kuinka monta tuntia palkallista sivutyötä keskimäärin kuukaudessa?"	"1997,2000,2003,2006"	"factor"	"1-10,11-20,21-30,31-40,41-50,51-60,61 tai yli,888,999"	"unit=Tuntia,888=EOS,999=EV"	"1-10=326,11-20=194,21-30=70,31-40=49,41-50=23,51-60=12,61 tai yli=65,NA=12165"	12165
"B-tyo"	"b16c1_ca_mod"	"b16c1_ca"	"ylityoTunnitViime12kk"	"Kuinka monta tuntia ylityötä keskimäärin kuukaudessa?"	"2000,2003,2006,2009,2012"	"factor"	"1-5,6-10,11-15,16-20,yli 20,888,999"	"1-5=1-5,6-10=6-10,11-15=11-15,16-20=16-20,yli 20=yli 20,888=EOS,999=EV,"	"11-15=276,1-5=934,16-20=439,6-10=894,888=45,yli 20=336,NA=9980"	9980
"B-tyo"	"b16c2_cc_mod"	"b16c2_cc"	"ylityoTunnitViime12kkPalkaton"	"Kuinka monta tuntia palkatonta ylityötä keskimäärin kuukaudessa"	"2000,2003,2006,2009,2012"	"factor"	"1-5,6-10,11-15,16-20,yli 20,888,999"	"1-5=1-5,6-10=6-10,11-15=11-15,16-20=16-20,yli 20=yli 20,888=EOS,999=EV,"	"11-15=97,1-5=293,16-20=138,6-10=272,888=47,999=12,yli 20=167,NA=11878"	11878
"B-tyo"	"b16ylii"	"b16ylii"	"ylityoKorvausKorvauksetta"	"Onko tekemäsi ylityö ollut korvauksetta?"	"2000,2003,2006,2009,2012"	"factor"	"1,2,8,9"	"1=ei,2=kyllä,8=EOS,9=EV"	"1=7457,2=1027,8=12,9=8,NA=4400"	4400
"B-tyo"	"b16yliv"	"b16yliv"	"ylityoKorvausVapaana"	"Onko tekemäsi ylityö korvattu vapaana?"	"2000,2003,2006,2009,2012"	"factor"	"1,2,8,9"	"1=ei,2=kyllä,8=EOS,9=EV"	"1=5477,2=3010,8=12,9=4,NA=4401"	4401
"B-tyo"	"b17"	"b17j"	"tyoaikaMuoto"	"Onko päätyösi työajaltaan"	"1997,2000,2003,2006,2009,2012"	"factor"	"1,2,3,4,5,9,88,99"	"1=säännöllinen päivätyö ? (pääosa 6-18 välillä),2=säännöllinen aamu- tai iltatyö (pääosin 6-14 tai alkaa ennen klo 6 tai pääosin välillä 18-23),3=vuorotyö tai periodi- tai jaksotyö,5=säännöllinen yötyö (pääosa 23-6),9=jokin muu,88=EOS,99=EV"	"1=9015,2=461,3=2221,5=92,9=726,88=2,NA=387"	387
"B-tyo"	"b17"	"b17ju"	"tyoaikaMuotoTarkka"	"Onko päätyösi työajaltaan"	"2009,2012"	"factor"	"1,2,3,4,5,6,7,8,9,88,99"	"1=säännöllinen päivätyö ? (pääosa 6-18 välillä),2=säännöllinen aamu- tai iltatyö (pääosin 6-14 tai alkaa ennen klo 6 tai pääosin välillä 18-23),3=vuorotyö tai periodi- tai jaksotyö,5=säännöllinen yötyö (pääosa 23-6),6=epäsäännöllinen tai täysin epäsäännöllinen,7=vapaat työajat tai valitsee itse,8=päivystys (kutsuttaessa koko 24h),9=jokin muu,88=EOS,99=EV"	"1=2873,2=336,3=703,5=24,6=76,7=37,8=48,9=17,NA=8790"	8790
"B-tyo"	"b17c_mod"	"b17c"	"yoTyoPerKK"	"Kuinka monena yönä keskimäärin työskentelet kuukaudessa"	"2000,2003,2006"	"factor"	"1,2,3,4,5,6,7,8,9 tai yli,88,99"	"1=1 yö,2=2 yötä,3=3 yötä,4=4 yötä,5=5 yötä,6=6 yötä,7=7 yötä,8=8 yötä,9 tai yli=9 yötä tai yli,88=EOS,99=EV"	"1=100,2=142,3=115,4=147,5=136,6=89,7=59,8=80,88=38,9 tai yli=205,NA=11793"	11793
"B-tyo"	"b17cx"	"b17cxj"	"yoTyoFreq"	"Sisältyykö päätyöhösi yötyötä vähintään 1 tunti 23-06 välisenä aikana"	"2003,2006,2009,2012"	"factor"	"1,2,3,8,9"	"1=vähintään kerran kuussa,2=harvemmin kuin kuukausittain,3=ei ollenkaan,8=EOS,9=EV"	"1=1610,2=819,3=7354,8=36,9=1,NA=3084"	3084
"B-tyo"	"b17d"	"b17d"	"viikonLoppuTyoPerKK"	"Kuinka monena viikonloppuna kuukaudessa yleensä työskentelet ? joko lauantaina, sunnuntaina tai molempina päivinä. Saman viikonlopun aikana 1 tai 2 päivää = 1 kerta"	"2000,2003,2006"	"int"	"8,9"	"unit=Viikonloppujen lukumäärä,8=EOS,9=EV"	"1=484,2=777,3=473,4=546,8=29,NA=10595"	10595
"B-tyo"	"b17dx"	"b17dxj"	"viikonLoppuTyoFreq"	"Sisältyykö työhösi viikonlopputyötä"	"2003,2006,2009,2012"	"factor"	"1,2,3,8,9"	"1=kuukausittain vähintään yhtenä lauantaina tai sunnuntaina tai molempina,2=harvemmin kuin kuukausittain,3=ei ollenkaan,8=EOS,9=EV"	"1=3408,2=1874,3=4494,8=43,9=1,NA=3084"	3084
"B-tyo"	"b19b_mod"	"b19b"	"yopymisetLkmPoissaKotoaKK"	"Kuinka monta yötä kuukaudessa joudut keskimäärin yöpymään työn takia poissa kotipaikkakunnalta?"	"1997,2000,2003,2006"	"factor"	"0-5,6-10,11-15,16 tai yli,88,99"	"0-5=0-5,6-10=6-10,11-15=11-15,16 tai yli=16 tai yli,88=EOS,99=EV,"	"0-5=1060,11-15=80,16 tai yli=108,6-10=206,88=46,99=1,NA=11403"	11403
"B-tyo"	"b21"	"b21"	"tyottomyydenTodennakoisyys"	"Kuinka todennäköisenä pidätte sitä, että joudutte työttömäksi tai lomautetuksi lähimmän vuoden aikana, kun vastausvaihtoehdot ovat (yrittäjillä konkurssi)"	"1997,2000,2003,2006,2009"	"ordinal"	"1,2,3,4,8,9"	"1=epätodennäköistä,2=mahdollista,3=melko varmaa,4=varmaa,8=EOS,9=EV"	"1=8772,2=1433,3=315,4=414,8=69,9=5,NA=1896"	1896
"B-tyo"	"b22"	"b22"	"tyoMuutoksetViime3v"	"Onko työpaikallasi viimeisen 3 vuoden aikana tapahtunut sellaisia muutoksia esimerkiksi tuotannossa, työmenetelmissä tai töiden järjestelyssä, jotka ovat muuttaneet sinun työtäsi, tehtäviäsi tai työmäärääsi"	"2006,2009,2012"	"factor"	"1,2,8,9"	"1=ei,2=kyllä,8=EOS,9=EV"	"1=2964,2=2437,8=58,9=4,NA=7441"	7441
"B-tyo"	"b24c"	"b24cu"	"etaTyo"	"Etätyöllä tarkoitetaan ansiotyötä, jota tehdään varsinaisen työpaikan ulkopuolella. Periaatteessa tätä työtä voidaan tehdä myös työnantajan tiloissa. Olennaista etätyölle ovat ajasta ja paikasta riippumattomat työjärjestelyt. Oletko viimeisen 12 kuukauden sisällä tehnyt etätyötä"	"2003,2006,2009,2012"	"factor"	"1,2,3,8,9"	"1=ei,2=kyllä,3=mahdollisesti,8=EOS,9=EV"	"1=919,2=120,3=5973,NA=5892"	5892
"B-tyo"	"b24d"	"b24d"	"etaTyoFreq"	"Oletko tehnyt etätyötä"	"2003,2006,2009,2012"	"factor"	"1,2,3,4,8,9"	"1=viikoittain,2=kuukausittain,3=harvemmin,4=epäsäännöllisesti,8=EOS,9=EV"	"1=410,2=209,3=99,4=196,8=3,NA=11987"	11987
"B-tyo"	"b25"	"b25"	"tyopaikanTaloustilanne"	"Onko työpaikkasi taloudellinen tilanne tällä hetkellä mielestäsi"	"2006,2009,2012"	"ordinal"	"1,2,3,4,8,9"	"1=täysin vakaa ja turvattu,2=jokseenkin vakaa ja turvattu,3=hieman epävarma,4=hyvin epävarma,8=EOS,9=EV"	"1=3076,2=2397,3=721,4=152,8=63,9=2,NA=6493"	6493
"B-tyo"	"b26"	"b26"	"tyoaikaJoustoFreq"	"Kuinka usein joudut työtehtävien tai esimiesten vaatimuksesta joustamaan työajoissa"	"2006,2009,2012"	"factor"	"1,2,3,4,5,8,9"	"1=päivittäin,2=viikottain,3=kuukausittain,4=harvemmin,5=ei koskaan,8=EOS,9=EV"	"1=323,2=1029,3=1189,4=1982,5=918,8=33,9=13,NA=7417"	7417
"C-fyysinen"	"e2"	"e2j"	"ergonomiaTilat"	"Ovatko tilat, joissa pääasiassa työskentelet, työn sujuvuuden kannalta toimivat ja käytännölliset"	"1997,2000,2003,2006,2009,2012"	"factor"	"1,2,3,8,9"	"1=ei,2=ei täysin,3=kyllä,8=EOS,9=EV"	"1=1098,2=3281,3=8445,8=28,9=1,NA=51"	51
"C-fyysinen"	"e3"	"e3"	"ergnomiaLaitteet"	"Ovatko työssä käyttämäsi koneet, laitteet tai muut työvälineet yleensä ottaen työhön tarkoituksenmukaiset sekä riittävät"	"1997,2000,2003,2006"	"factor"	"1,2,3,4,8,9"	"1=ei,2=ei täysin,3=kyllä,4=ei käytä koneita tai laitteita,8=EOS,9=EV"	"1=164,2=1166,3=7298,4=94,NA=4182"	4182
"C-fyysinen"	"f1"	"f1"	"työAsentoTyypillinen"	"Onko työsi luonteeltaan pääosin (tavanomainen työpäivä ja -tilanne)"	"1997,2000,2003,2006,2009,2012"	"factor"	"1,2,3,8,9"	"1=istumista,2=seisomista ja kävelyä,3=kävelyä ja seisomista ja istumista vaihtelevasti,8=EOS,9=EV"	"1=4086,2=4114,3=3824,8=1,NA=879"	879
"C-fyysinen"	"f10"	"f10"	"hankalatTyoasennotToistuvaKasiliike"	"Sisältyykö työhösi useita kertoja minuutissa samanlaisena toistuvia käden työliikkeitä? Näitä esiintyy muun muassa vaihe- ja kokoonpanotyössä, hinnoittelussa tai tavaroita liukuhihnalta siirrettäessä. Tässä kysymyksessä ei tarkoiteta näppäilyä kirjoitus- tai tietokoneella (yläraajan liikkeitä, hiiri käy, auton ratti ei käy)"	"1997,2000,2003,2006,2009,2012"	"factor"	"1,2,3,4,5,8,9"	"1=ei lainkaan,2=päivittäin vähintään 1-2 tuntia,3=alle tunti päivässä,4=lähes joka päivä,5=satunnaisesti,8=EOS,9=EV"	"1=7075,2=3193,3=422,4=581,5=725,8=26,9=3,NA=879"	879
"C-fyysinen"	"f10b"	"f10b"	"hankalatTyoasennotNiska"	"Sisältyykö työhösi niska hankalassa asennossa, kuten etu- tai takakenossa tai kiertyneenä työskentelyä"	"2000,2003,2006"	"factor"	"1,2,3,4,5,8,9"	"1=ei lainkaan,2=päivittäin vähintään 1-2 tuntia,3=alle tunti päivässä,4=lähes joka päivä,5=satunnaisesti,8=EOS,9=EV"	"1=3631,2=1207,3=319,4=407,5=1002,8=18,9=2,NA=6318"	6318
"C-fyysinen"	"f11_1"	"f11_1"	"itLaitteetTietokone"	"Käytätkö työssäsi säännöllisesti mikrotietokonetta, tietokonepäätettä tai kannettavaa tietokonetta"	"1997,2000,2003,2006,2009,2012"	"factor"	"1,2,8,9"	"1=ei,2=kyllä,8=EOS,9=EV"	"1=4318,2=8573,NA=13"	13
"C-fyysinen"	"f11_2"	"f11_2"	"itLaitteetTyostokone"	"Käytätkö työssäsi säännöllisesti ohjelmoitavaa työstökonetta"	"1997,2000,2003,2006,2009"	"factor"	"1,2,8,9"	"1=ei,2=kyllä,8=EOS,9=EV"	"1=10715,2=362,NA=1827"	1827
"C-fyysinen"	"f11_3"	"f11_3"	"itLaitteetMuut"	"Käytätkö työssäsi säännöllisesti jotain muuta atk-tekniikkaan perustuvaa laitetta, esimerkiksi ohjaus-, mittaus- tai valvontalaitetta"	"1997,2000,2003,2006,2009"	"factor"	"1,2,8,9"	"1=ei,2=kyllä,8=EOS,9=EV"	"1=9683,2=1388,8=2,9=1,NA=1830"	1830
"C-fyysinen"	"f11_4"	"f11_4"	"itLaitteetKassapaate"	"Käytätkö työssäsi säännöllisesti kassapäätettä"	"1997,2000,2003,2006,2009"	"factor"	"1,2,8,9"	"1=ei,2=kyllä,8=EOS,9=EV"	"1=6452,2=458,NA=5994"	5994
"C-fyysinen"	"f12"	"f12j"	"tietokoneKayttomaara"	"Käytätkö mikrotietokonetta, tietokonepäätettä tai kannettavaa tietokonetta päivittäin (jos päivittäin, kysy tuntitarkennus)"	"1997,2000,2003,2006,2009,2012"	"factor"	"1,2,3,4,5,6,8,9"	"1=alle tunnin,2=1-2 tuntia,3=3-4 tuntia,4=yli 4 tunti,5=lähes joka päivä,6=harvemmin,8=EOS,9=EV"	"1=3089,2=3273,3=1677,4=340,5=164,6=4318,8=27,9=3,NA=13"	13
"C-fyysinen"	"f14"	"f14"	"itOhjelmatOmaksuminen"	"Onko työkäytössäsi olevien tietokoneohjelmien omaksuminen ja käyttö mielestäsi (tarkoitetaan omaa kokemusta, ohjelmat, joita käyttää työssään, myös kassapääte-, työstökone-, metsäkone-, ajotietokone- ym ohjelmat)"	"1997,2000,2003,2006,2009"	"ordinal"	"1,2,3,4,8,9"	"1=helppoa,2=melko helppoa,3=melko vaikeaa,4=vaikeaa,8=EOS,9=EV"	"1=3185,2=3569,3=808,4=137,8=48,9=1,NA=5156"	5156
"C-fyysinen"	"f2"	"f2"	"fyysinenKuormitus"	"Onko / Oliko viimeisin työsi ruumiillisesti"	"1997,2000,2003,2006,2009,2012"	"ordinal"	"1,2,3,4,5,8,9"	"1=kevyttä,2=melko kevyttä,3=jonkin verran rasittavaa,4=melko rasittavaa,5=hyvin rasittavaa,8=EOS,9=EV"	"1=4211,2=2320,3=3087,4=2627,5=640,8=17,9=2,NA=0"	0
"C-fyysinen"	"f3b"	"f3b"	"nostaminenKannattelu"	"Sisältyykö työhösi nostamista tai kannattelua käsin, ilman apuvälineitä?"	"1997,2000,2003,2006,2009,2012"	"ordinal"	"1,2,3,4,5,6,8,9"	"1=ei lainkaan,2=satunnaisesti,3=viikottain,4=päivittäin,5=useita kertoja päivässä,6=useita kertoja tunnissa,8=EOS,9=EV"	"1=4703,2=1848,3=444,4=1826,5=1963,6=1233,8=6,9=1,NA=880"	880
"C-fyysinen"	"f4"	"f4j"	"nostaminenKilomaara"	"Painavatko taakat, joita tavallisesti kerrallaan käsittelet vain käsivoimin, ilman apuvälineitä"	"2003,2006,2009,2012"	"ordinal"	"0,1,2,3,8,9"	"0=ei käsittele,1=alle 5 kiloa,2=5-25 kiloa,3=yli 25 kiloa,8=EOS,9=EV"	"0=4703,1=885,2=2704,3=1036,8=56,9=1,NA=3519"	3519
"C-fyysinen"	"f6"	"f6"	"hankalatTyoasennotSelka"	"Sisältyykö työhösi kumarassa tai selkä muuten hankalassa asennossa työskentelyä"	"1997,2000,2003,2006,2009,2012"	"factor"	"1,2,3,4,5,8,9"	"1=ei lainkaan,2=päivittäin vähintään 1-2 tuntia,3=alle tunti päivässä,4=lähes joka päivä,5=satunnaisesti,8=EOS,9=EV"	"1=5435,2=2786,3=869,4=1013,5=1893,8=25,9=4,NA=879"	879
"C-fyysinen"	"f7"	"f7"	"hankalatTyoasennotKadetYliHartiatason"	"Sisältyykö työhösi työskentelyä toinen tai molemmat kädet hartiatason yläpuolella (kädet ylhäällä)"	"1997,2000,2003,2006,2009,2012"	"factor"	"1,2,3,4,5,8,9"	"1=ei lainkaan,2=päivittäin vähintään 1-2 tuntia,3=alle tunti päivässä,4=lähes joka päivä,5=satunnaisesti,8=EOS,9=EV"	"1=7121,2=1418,3=680,4=638,5=2139,8=16,9=3,NA=889"	889
"C-fyysinen"	"f8"	"f8"	"hankalatTyoasennotKyykky"	"Sisältyykö työhösi polvillaan tai kyykyssä työskentelyä?"	"1997,2000,2003,2006"	"factor"	"1,2,3,4,5,8,9"	"1=ei lainkaan,2=päivittäin vähintään 1-2 tuntia,3=alle tunti päivässä,4=lähes joka päivä,5=satunnaisesti,8=EOS,9=EV"	"1=5050,2=1048,3=644,4=530,5=1439,8=11,NA=4182"	4182
"C-fyysinen"	"f9"	"f9"	"hankalatTyoasennotKadetPuristusKierto"	"Sisältyykö työhösi voimaa vaativia käden puristus- tai kiertämisotteita, esimerkiksi ruuvaamista, leikkaamista, vääntämistä tai raskaiden tavaroiden siirtämistä käsivoimin"	"1997,2000,2003,2006,2009,2012"	"factor"	"1,2,3,4,5,8,9"	"1=ei lainkaan,2=päivittäin vähintään 1-2 tuntia,3=alle tunti päivässä,4=lähes joka päivä,5=satunnaisesti,8=EOS,9=EV"	"1=6967,2=1918,3=760,4=791,5=1577,8=10,9=2,NA=879"	879
"D-haitat"	"h1"	"h1"	"tyoMeluEsiintyvyys"	"Esiintyykö omassa työympäristössäsi tai työssäsi melua? Esiintyy myös, jos käyttää kuulosuojaimia, vaikkei silloin sitä kuulisikaan, haittaavuus: miten sen itse kokee tavallisessa tilanteessa (jos esiintyy, haittaako se sinua)"	"1997,2000,2003,2006,2009,2012"	"factor"	"1,2,3,4,5,8,9"	"1=ei tunnu,2=ei lainkaan,3=jonkin verran,4=melko paljon,5=hyvin paljon,8=EOS,9=EV"	"1=6116,2=2168,3=3409,4=931,5=262,8=14,9=4,NA=0"	0
"D-haitat"	"h10"	"h10"	"tyoHuonoValaistus"	"Esiintyykö omassa työympäristössäsi tai työssäsi riittämätöntä valaistusta tai häikäisyä"	"1997,2000,2003,2006,2009,2012"	"factor"	"1,2,3,4,5,8,9"	"1=ei esiinny,2=ei lainkaan,3=jonkin verran,4=melko paljon,5=hyvin paljon,8=EOS,9=EV"	"1=9338,2=383,3=1807,4=387,5=100,8=10,NA=879"	879
"D-haitat"	"h11"	"h11"	"tyoAltistusHomeetArvio"	"Esiintyykö omassa työympäristössäsi homeen tai maakellarin hajua, mikä usein tuntuu kosteusvaurioituneissa tiloissa tai homeisia materiaaleja käsiteltäessä (haittaako se sinua)"	"2006,2009,2012"	"factor"	"1,2,3,4,5,8,9"	"1=ei esiinny,2=ei lainkaan,3=jonkin verran,4=melko paljon,5=hyvin paljon,8=EOS,9=EV"	"1=5405,2=318,3=486,4=114,5=63,8=23,9=2,NA=6493"	6493
"D-haitat"	"h11"	"h11_vanha"	"tyoAltistusHomeet"	"Esiintyykö omassa työympäristössäsi homeen tai maakellarin hajua, mikä usein tuntuu kosteusvaurioituneissa tiloissa tai homeisia materiaaleja käsiteltäessä"	"1997,2000,2003,2006,2009"	"factor"	"1,2,8,9"	"1=ei,2=kyllä,8=EOS,9=EV"	"1=9622,2=1403,8=51,9=1,NA=1827"	1827
