"questionGroup"	"questionID"	"columnName"	"columnNameLong"	"questionText"	"year"	"type"	"code"	"codeKey"	"N"	"missingValues"
"D-haitat"	"h12"	"h12"	"tyoIlmanKuivuus"	"Seuraavaksi joitakin kysymyksiä työpaikkasi ilman laadusta. Tuntuuko työpaikallasi ilma kuivalta? (jos tuntuu haittaako se sinua)"	"2003,2006,2009"	"factor"	"1,2,3,4,5,8,9"	"1=ei tunnu,2=ei lainkaan,3=jonkin verran,4=melko paljon,5=hyvin paljon,8=EOS,9=EV"	"1=4322,2=562,3=1537,4=277,5=114,8=98,NA=5994"	5994
"D-haitat"	"h13"	"h13"	"tyoIlmanTunkkaisuus"	"Tuntuuko työpaikkasi ilma tunkkaiselta?"	"2003,2006,2009,2012"	"factor"	"1,2,3,4,5,8,9"	"1=ei tunnu,2=ei lainkaan,3=jonkin verran,4=melko paljon,5=hyvin paljon,8=EOS,9=EV"	"1=5215,2=496,3=1602,4=367,5=126,8=52,NA=5046"	5046
"D-haitat"	"h1t"	"h1t"	"tyoKovaMelu"	"Esiintyykö omassa työympäristössäsi koskaan niin kovaa melua, että tavallinen puhe ei kuuluisi metrin päästä (poislukien satunnainen esim. liikenteestä)"	"2003,2006,2009,2012"	"factor"	"1,2,8,9"	"1=ei,2=kyllä,8=EOS,9=EV"	"1=5538,2=2314,8=6,NA=5046"	5046
"D-haitat"	"h2"	"h2"	"tyoAltistusPoly"	"Esiintyykö omassa työympäristössäsi tai työssäsi pölyä (myös huonepöly kelpaa, jos vastaaja sitä itse tarjoaa)"	"1997,2000,2003,2006,2009,2012"	"factor"	"1,2,3,4,5,8,9"	"1=ei esiinny,2=ei lainkaan,3=jonkin verran,4=melko paljon,5=hyvin paljon,8=EOS,9=EV"	"1=6552,2=2003,3=3146,4=837,5=348,8=12,9=6,NA=0"	0
"D-haitat"	"h3"	"h3"	"tyoTarinaEsiintyvyys"	"Esiintyykö omassa työympäristössäsi tai työssäsi tärinää (jos esiintyy, haittaako se sinua)"	"1997,2000,2003,2006,2009,2012"	"factor"	"1,2,3,4,5,8,9"	"1=ei esiinny,2=ei lainkaan,3=jonkin verran,4=melko paljon,5=hyvin paljon,8=EOS,9=EV"	"1=9680,2=1103,3=999,4=192,5=41,8=10,NA=879"	879
"D-haitat"	"h4"	"h4"	"tyoKemikaalitLiuottimet"	"Esiintyykö omassa työympäristössäsi tai työssäsi liuotinaineita, kuten esimerkiksi tinneriä, polttoaineita, maalien liuotinaineita ?"	"1997,2000,2003,2006,2009,2012"	"factor"	"1,2,3,4,5,8,9"	"1=ei esiinny,2=ei lainkaan,3=jonkin verran,4=melko paljon,5=hyvin paljon,8=EOS,9=EV"	"1=9330,2=1482,3=965,4=158,5=66,8=17,9=7,NA=879"	879
"D-haitat"	"h5"	"h5"	"tyoKemikaalitPesuDesinfiointi"	"Esiintyykö omassa työympäristössäsi tai työssäsi voimakkaita pesu- tai desinfiointiaineita tai muita ihoa ärsyttäviä kemikaaleja ?(myös käsihuuhteet, esiintyykö omassa työympäristössäsi tai työssäsi)"	"1997,2000,2003,2006"	"factor"	"1,2,3,4,5,8,9"	"1=ei esiinny,2=ei lainkaan,3=jonkin verran,4=melko paljon,5=hyvin paljon,8=EOS,9=EV"	"1=6147,2=1315,3=1046,4=159,5=49,8=6,NA=4182"	4182
"D-haitat"	"h6"	"h6"	"tyoAltistusHitsausJuotos"	"Esiintyykö omassa työympäristössäsi tai työssäsi hitsaushuurua tai juotoskäryjä?"	"1997,2000,2003,2006"	"factor"	"1,2,3,4,5,8,9"	"1=ei esiinny,2=ei lainkaan,3=jonkin verran,4=melko paljon,5=hyvin paljon,8=EOS,9=EV"	"1=7440,2=644,3=504,4=100,5=32,8=2,NA=4182"	4182
"D-haitat"	"h7"	"h7"	"tyoAltistusKaasut"	"Esiintyykö omassa työympäristössäsi tai työssäsi kaasuja (esim. pakokaasuja)"	"1997,2000,2003,2006"	"factor"	"1,2,3,4,5,8,9"	"1=ei esiinny,2=ei lainkaan,3=jonkin verran,4=melko paljon,5=hyvin paljon,8=EOS,9=EV"	"1=7217,2=635,3=693,4=120,5=53,8=4,NA=4182"	4182
"D-haitat"	"h8"	"h8"	"altistusTupakansavu"	"Esiintyykö omassa työympäristössäsi muiden tupakoinnista johtuvaa tupakansavua"	"1997,2000,2003,2006,2009"	"factor"	"1,2,3,4,5,8,9"	"1=ei esiinny,2=ei lainkaan,3=jonkin verran,4=melko paljon,5=hyvin paljon,8=EOS,9=EV"	"1=9663,2=668,3=533,4=135,5=72,8=6,NA=1827"	1827
"D-haitat"	"h9a"	"h9a"	"tyoKylmyysVetoisuus"	"Esiintyykö omassa työympäristössäsi tai työssäsi kylmyyttä tai vetoa"	"2000,2003,2006,2009,2012"	"factor"	"1,2,3,4,5,8,9"	"1=ei esiinny,2=ei lainkaan,3=jonkin verran,4=melko paljon,5=hyvin paljon,8=EOS,9=EV"	"1=5258,2=1192,3=3145,4=853,5=306,8=11,9=3,NA=2136"	2136
"D-haitat"	"h9b"	"h9b"	"tyoKuumuus"	"Esiintyykö omassa työympäristössäsi tai työssäsi kuumuutta"	"2000,2003,2006"	"factor"	"1,2,3,4,5,8,9"	"1=ei esiinny,2=ei lainkaan,3=jonkin verran,4=melko paljon,5=hyvin paljon,8=EOS,9=EV"	"1=3847,2=538,3=1549,4=478,5=158,8=16,NA=6318"	6318
"D-haitat"	"s1"	"s1u"	"haitallistenKemikaalienKaytto"	"Käytätkö työssäsi terveydelle haitallisia tai vaarallisia kemikaaleja tai aineita? (Terveydelle vaarallinen kemikaali on aine, joka hengitettynä, iholle joutuneena tai nieltynä voi olla myrkyllinen, haitallinen, syövyttävä, ärsyttävä, syöpää aiheuttava, perimää vaurioittava tai lisääntymiseen vaikuttava, EI esim. kuuma vesi eikä pelkästään palo- tai räjähdysvaaralliset)"	"1997,2000,2003,2006,2009,2012"	"factor"	"1,2,8,9"	"1=ei,2=kyllä,8=EOS,9=EV"	"1=9827,2=3045,8=28,9=1,NA=3"	3
"D-haitat"	"s1c"	"s1c"	"kemikaalienVaroitusMerkinnat"	"Onko työssä käyttämiesi terveydelle haitallisten tai vaarallisten kemikaalien pakkauksissa varoitusmerkinnät"	"2000,2003,2006,2012"	"factor"	"1,2,3,8,9"	"1=kaikissa tuotteissa,2=osassa tuotteista,3=puuttuvat kaikista tuotteista,8=EOS,9=EV"	"1=1503,2=162,3=11,8=44,NA=11184"	11184
"D-haitat"	"s1d"	"s1d"	"kemikaalienKayttoturvaTiedotteet"	"Onko työpaikallanne saatavilla työssä käyttämiesi terveydelle haitallisten tai vaarallisten kemikaalien käyttöturvallisuustiedotteet"	"2000,2003,2006,2012"	"factor"	"1,2,3,8,9"	"1=kaikissa tuotteissa,2=osassa tuotteista,3=puuttuvat kaikista tuotteista,8=EOS,9=EV"	"1=1255,2=232,3=120,8=86,9=1,NA=11210"	11210
"E-koti"	"k10a"	"k10a"	"lahimmaisApu"	"Huolehditko työsi ulkopuolella toisesta henkilöstä, joka tarvitsee apua korkean iän, sairauden tai vamman vuoksi?"	"2003,2006,2009"	"factor"	"1,2,8,9"	"1=ei,2=kyllä,8=EOS,9=EV"	"1=5623,2=1280,8=4,9=3,NA=5994"	5994
"E-koti"	"k10b"	"k10"	"lahimmaisApuFreq"	"Kuinka usein huolehdit työsi ulkopuolella toisesta henkilöstä, joka tarvitsee apua korkean iän, sairauden tai vamman vuoksi?"	"2003,2006,2009,2012"	"factor"	"1,2,3,4,5,6,8,9"	"1=päivittäin,2=viikoittain,3=2-3 krt/kk,4=kerran kuussa,5=harvemmin,6=ei huolehdi,8=EOS,9=EV"	"1=254,2=702,3=302,4=159,5=100,6=6252,8=5,9=14,NA=5116"	5116
"E-koti"	"k3"	"k3"	"puolisoToissa"	"Onko puolisosi nykyisin ansiotyössä (avopuoliso, asuinkumppani)"	"2000,2003,2006,2009,2012"	"factor"	"1,2,8,9"	"1=ei,2=kyllä,8=EOS,9=ei vastausta"	"1=1523,2=6010,8=6,9=8,NA=5357"	5357
"E-koti"	"k4"	"k4"	"lastenHoidonJakautuminen"	"Kumpi teistä, sinä vai puolisosi, huolehtii enemmän lasten hoidosta, lasten kanssa leikkimisestä ja esimerkiksi hoitoon tai harrastuksiin kuljettamisesta"	"2000,2003,2006,2009,2012"	"factor"	"1,2,3,8,9"	"1=sinä enemmän,2=molemmat yhtä paljon,3=puolisosi enemmän,8=EOS,9=EV,"	"1=1016,2=1637,3=1157,8=45,9=12,NA=9037"	9037
"E-koti"	"k5"	"k5"	"kotitoidenJakautuminen"	"Kumpi teistä, sinä vai puolisosi, tekee enemmän muita kotitöitä, kuten kodin ja vaatteiden hoito, ostokset, ruuanvalmistus ja mahdolliset korjaus- tai pihatyöt?"	"2000,2003,2006,2009"	"factor"	"1,2,3,8,9"	"1=sinä enemmän,2=molemmat yhtä paljon,3=puolisosi enemmän,8=EOS,9=EV,"	"1=2063,2=2632,3=2191,8=8,9=4,NA=6006"	6006
"E-koti"	"k6"	"k6"	"elamanTIlanneYleinen"	"Millainen on ollut elämäntilanteesi työn ulkopuolella viimeisen puolen vuoden aikana? Onko se ollut"	"1997,2000,2003,2006,2009,2012"	"ordinal"	"1,2,3,4,5,8,9"	"1=helppo,2=melko helppo,3=melko raskas,4=raskas,5=äärimmäisen raskas,8=EOS,9=EV"	"1=3902,2=6320,3=2082,4=391,5=175,8=29,9=5,NA=0"	0
"E-koti"	"k7"	"k7"	"tyoKotiYhteensovitusTyo"	"Ihmiset joutuvat kotona ja työssä joskus vaikeasti yhteensovitettavien vaatimusten kohteeksi. Onko sinulla vaikeuksia keskittyä työhön kotiasioiden takia"	"1997,2000,2003,2006,2009,2012"	"ordinal"	"1,2,3,4,5,8,9"	"1=ei juuri koskaan,2=harvoin,3=silloin tällöin,4=melko usein,5=erittäin usein,8=EOS,9=EV"	"1=7762,2=3209,3=1656,4=205,5=51,8=17,9=4,NA=0"	0
"E-koti"	"k8"	"k8"	"tyoKotiYhteensovitusKoti"	"Kuinka usein tunnet laiminlyöväsi kotiasioita ansiotyön vuoksi"	"1997,2000,2003,2006,2009,2012"	"ordinal"	"1,2,3,4,5,8,9"	"1=ei juuri koskaan,2=harvoin,3=silloin tällöin,4=melko usein,5=erittäin usein,8=EOS,9=EV"	"1=4748,2=3095,3=3231,4=1363,5=396,8=15,9=5,NA=51"	51
"E-koti"	"k9"	"k9"	"ansiotyoIlmanPakkoa"	"Jos voittaisit tai perisit niin paljon rahaa, että voisit elää tekemättä ansiotyötä, niin mitä seuraavista tekisit"	"1997,2000,2003,2006,2009,2012"	"factor"	"1,2,3,4,5,8,9"	"1=jatkaisit työntekoa kuten ennenkin,2=vähentäisit työntekoa,3=lopettaisit kokonaan työnteon,4=vaihtaisit ammattia,5=aloittaisi opiskelun,8=EOS,9=EV"	"1=1936,2=5109,3=2858,4=1860,5=101,8=89,9=3,NA=948"	948
"F-terveys"	"n2j"	"n2j"	"vapaaAikaLiikuntaFreq"	"Harrastatko vapaa-ajalla kuntoilua, millä tarkoitetaan vähintään puolen tunnin yhtämittaista liikuntasuoritusta, jossa hengästyy ja hikoilee? Kuinka usein?"	"2000,2003,2006,2009,2012"	"ordinal"	"1,2,3,4,5,6,8,9"	"1=väh. 4krt/vk,2=3 krt/vk,3=2 krt/vk,4=1 krt/vk,5=1-3 krt/kk,6=alle 1 krt/kk,8=EOS,9=EV"	"1=2261,2=2117,3=1960,4=1313,5=418,6=1754,8=38,9=2,NA=3041"	3041
"F-terveys"	"n4"	"n4"	"tupakointi"	"Tupakoitko tai oletko aikaisemmin tupakoinut"	"2006,2009,2012"	"factor"	"1,2,3,4,5,6,8,9"	"1=ei ole koskaan tupakoinut,2=lopettanut yli 6 kk sitten,3=lopettanut alle 6 kk sitten epäsäännöllisen tupakoinnin,4=lopettanut alle 6 kk sitten päivittäisen tupakoinnin,5=tupakoi mutta ei päivittäin,6=tupakoi päivittäin,8=EOS,9=EV"	"1=2672,2=1248,3=64,4=104,5=205,6=1228,8=4,9=7,NA=7372"	7372
"F-terveys"	"n4"	"n4_vanha"	"tupakointiKarkea"	"Tupakoitko tai oletko aikaisemmin tupakoinut"	"1997,2000,2003,2006,2009,2012"	"factor"	"1,2,3,4,8,9"	"1=ei ole koskaan tupakoinut,2=tupakoi päivittäin (tai lopettanut päivittäisen tupakoinnin alle 6 kk sitten),3=tupakoi mutta ei päivittäin (tai lopettanut epäsäännöllisen tupakoinnin alle 6 kk sitten),4=on lopettanut tupakoinnin yli 6 kk sitten,8=EOS,9=EV"	"1=2871,2=537,3=2626,4=5979,8=5,9=7,NA=879"	879
"F-terveys"	"n5u1"	"n5u1"	"alkoholi"	"Kuinka usein käytät alkoholia"	"1997,2000,2003,2006,2009,2012"	"ordinal"	"1,2,3,4,5,8,9"	"1=ei koskaan,2=kuukausittain tai harvemmin,3=2-4 kertaa kuukaudessa,4=2-3 kertaa viikossa,5=4 kertaa viikossa tai useammin,8=EOS,9=EV"	"1=1015,2=4141,3=3990,4=2506,5=338,8=22,9=13,NA=879"	879
"F-terveys"	"n6bu"	"n6bu"	"alkoholiAnnosMaara"	"Kun käytät alkoholia, montako annosta tavallisimmin otat päivässä?  0.75 l pullo mietoa viiniä = 6, 0.3 l pullo III / siideriä = 1, lasi (12cl) mietoa viiniä = 1, 0.5 l tuoppi III = 1.5, pieni lasi (8cl) väkevää viiniä = 1, 0.5 l tuoppi A = 2, kori kaljaa = 24, 0.5 l pullo väkeviä = 13, ravintola-annos (4cl) väkeviä"	"2006,2009,2012"	"ordinal"	"1,2,3,4,5,6,8,9"	"1=vähemmän kuin 1 annos,2=1-2,3=3-4,4=5-6,5=7-9,6=10 tai enemmän,8=EOS,9=EV"	"1=141,2=1967,3=1274,4=725,5=315,6=458,8=63,9=5,NA=7956"	7956
"F-terveys"	"n6u"	"n6u"	"alkoholiVahintaan6AnnostaFreq"	"Kuinka usein juot kerrallaan vähintään 6 annosta"	"2006,2009,2012"	"ordinal"	"1,2,3,4,5,8,9"	"1=ei koskaan,2=harvemmin kuin kuukausittain,3=kuukausittain,4=viikoittain,5=lähes päivittäin,8=EOS,9=EV"	"1=1273,2=2003,3=1121,4=435,5=14,8=27,9=3,NA=8028"	8028
"F-terveys"	"n7"	"n7"	"ruokailuTyopaiva"	"Missä yleensä syöt työpäivän aikana (työssä ruokatauolla tai työaikana työpaikkaruokala myös, jos töissä esim. koulussa, päiväkodissa tai perhekodissa, ja syö lasten tai potilaiden kanssa ruokalassa)"	"1997,2000,2003,2006,2009,2012"	"factor"	"1,2,3,4,5,6,8,9"	"1=ei syö ollenkaan,2=kotona,3=ravintolassa tai baarissa,4=työpaikkaruokalassa,5=omia eväitä työpaikan taukotilassa tai muualla,6=muualla kuin edellä mainituissa paikoissa,8=EOS,9=EV"	"1=445,2=1769,3=1256,4=3628,5=4501,6=266,8=80,9=6,NA=953"	953
"F-terveys"	"n7a"	"n7a"	"tyopaikkaRuokala"	"Onko työpaikallasi tai työpaikkasi läheisyydessä työpaikkaruokalaa"	"2006,2009,2012"	"factor"	"1,2,8,9"	"1=ei,2=kyllä,8=EOS,9=EV"	"1=2083,2=1641,8=56,9=6,NA=9118"	9118
"F-terveys"	"n8a"	"n8luo"	"uniTyopaivanaLuokka"	"Kuinka monta tuntia nukut keskimäärin vuorokaudessa niinä viikonpäivinä, jotka ovat työpäiviäsi (laskien yhteen yö- ja päiväunet, viime aikoina, puolen tunnin tarkkuus riittää, tavanomainen pyöristys)"	"2006,2009,2012"	"factor"	"1,2,3,8,9"	"1=alle 6 tuntia,2=6.5-8.5 tuntia,3=9 tuntia tai enemmän,8=EOS,9=EV"	"1=1145,2=5028,3=214,8=3,9=1,NA=6513"	6513
"F-terveys"	"n8a_mod"	"n8ka"	"uniTyopaivana"	"Kuinka monta tuntia nukut keskimäärin vuorokaudessa niinä viikonpäivinä, jotka ovat työpäiviäsi (laskien yhteen yö- ja päiväunet, viime aikoina, puolen tunnin tarkkuus riittää, tavanomainen pyöristys)"	"2006,2009,2012"	"factor"	"alle 5,5,6,7,8,9,yli 9"	"unit=Tunteja"	"5=140,5.5=130,6=803,6.5=656,7=2051,7.5=784,8=1347,8.5=190,9=166,alle 5=72,yli 9=48,NA=6517"	6517
"F-terveys"	"t1"	"t1"	"pitkaAikaisSairaus"	"Onko sinulla jokin lääkärin toteama pitkäaikainen, vähintään 3 kuukautta kestävä sairaus tai vamma (kestävä tai kestänyt)"	"1997,2000,2003,2006,2009,2012"	"factor"	"1,2,8,9"	"1=ei,2=kyllä,8=EOS,9=EV"	"1=8102,2=4770,8=13,9=4,NA=15"	15
"F-terveys"	"t10"	"t10"	"terveysVerrattunaIkaisiin"	"Millainen on terveydentilasi ikäisiisi verrattuna"	"1997,2000,2003,2006,2009,2012"	"ordinal"	"1,2,3,4,5,8,9"	"1=erittäin hyvä,2=melko hyvä,3=keskinkertainen,4=melko huono,5=erittäin huono,8=EOS,9=EV"	"1=2621,2=5862,3=3080,4=298,5=22,8=57,9=7,NA=957"	957
"F-terveys"	"t11"	"t11"	"tyokykyArvio"	"Oletetaan, että työkykysi on parhaimmillaan saanut 10 pistettä. Minkä pistemäärän antaisit nykyiselle työkyvyllesi asteikolla 0-10? 0 tarkoittaa, ettet pystyisi nykyisin lainkaan työhön."	"1997,2000,2003,2006,2009,2012"	"ordinal"	"0-10,88,99"	"0-10=pisteet,88=EOS,99=EV"	"0=31,1=12,2=20,3=23,4=73,5=203,6=335,7=1573,8=4574,9=3938,10=2071,88=35,99=16,NA=0"	0
"F-terveys"	"t12"	"t12"	"tyokykyFyysinen"	"Onko nykyinen työkykysi viimeisimmän työsi ruumiillisten vaatimusten kannalta "	"1997,2000,2003,2006,2009,2012"	"ordinal"	"1,2,3,4,5,8,9"	"1=erittäin hyvä,2=melko hyvä,3=keskinkertainen,4=melko huono,5=erittäin huono,8=EOS,9=EV"	"1=4736,2=5932,3=1895,4=253,5=63,8=21,9=4,NA=0"	0
"F-terveys"	"t13"	"t13"	"tyokykyHenkinen"	"Onko nykyinen työkykysi viimeisimmän työsi henkisten vaatimusten kannalta "	"1997,2000,2003,2006,2009,2012"	"ordinal"	"1,2,3,4,5,8,9"	"1=erittäin hyvä,2=melko hyvä,3=keskinkertainen,4=melko huono,5=erittäin huono,8=EOS,9=EV"	"1=3933,2=6868,3=1831,4=217,5=28,8=24,9=3,NA=0"	0
"F-terveys"	"t14"	"t14"	"tyokykyElakkeeseenAsti"	"Uskotko, että terveytesi puolesta pystyt työskentelemään ammatissasi vanhuuseläkeikään saakka / pystyisit työskentelemään viimeisimmässä ammatissasi vanhuuseläkeikään saakka"	"1997,2000,2003,2006,2009,2012"	"ordinal"	"1,2,3,4,8,9"	"1=ei,2=todennäköisesti ei,3=todennäköisesti kyllä,4=kyllä,8=EOS,9=EV"	"1=1136,2=1604,3=4448,4=5459,8=234,9=6,NA=17"	17
"F-terveys"	"t15"	"t15"	"harkinnutVarhaiselaketta"	"Oletko ajatellut, että saattaisit terveydellisistä tai muista syistä lähteä eläkkeelle jo ennen vanhuuseläkeikää"	"2003,2006,2009,2012"	"factor"	"1,2,3,4,8,9"	"1=en ole ajatellut,2=olen ajatellut joskus,3=olen ajatellut usein,4=olen jo jättänyt eläkehakemuksen,8=EOS,9=EV"	"1=4326,2=3023,3=1223,4=96,8=64,9=5,NA=4167"	4167
"F-terveys"	"t15b_1"	"t15bj_1"	"tyoElamaJatkoYli63vTyoyhteiso"	"Mitkä asiat saisivat sinut jatkamaan työelämässä mukana oloa 63:n ikävuoden jälkeen (vaihtoehtovinkkejä EI SAA antaa vastaajalle, voi olla useampi vaihtoehto): hyvä ja kannustava työyhteisö (työkaverit ja työpaikan sosiaaliset suhteet, hyvä esimiestoiminta, työyhteisön ilmapiiri, työviihtyvyys)"	"2006,2009,2012"	"factor"	"1,2,8,9"	"1=ei,2=kyllä,8=EOS,9=EV"	"1=2788,2=861,NA=9255"	9255
"F-terveys"	"t15b_2"	"t15bj_2"	"tyoElamaJatkoYli63vTyoymparisto"	"Mitkä asiat saisivat sinut jatkamaan työelämässä mukana oloa 63:n ikävuoden jälkeen (vaihtoehtovinkkejä EI SAA antaa vastaajalle, voi olla useampi vaihtoehto): hyvä ja toimiva työympäristö"	"2006,2009,2012"	"factor"	"1,2,8,9"	"1=ei,2=kyllä,8=EOS,9=EV"	"1=2915,2=734,NA=9255"	9255
"F-terveys"	"t15b_3"	"t15bj_3"	"tyoElamaJatkoYli63vTalous"	"Mitkä asiat saisivat sinut jatkamaan työelämässä mukana oloa 63:n ikävuoden jälkeen (vaihtoehtovinkkejä EI SAA antaa vastaajalle, voi olla useampi vaihtoehto): taloudelliset tekijät (työeläkeen suurempi määrä, palkka, verotus)"	"2006,2009,2012"	"factor"	"1,2,8,9"	"1=ei,2=kyllä,8=EOS,9=EV"	"1=3046,2=603,NA=9255"	9255
"F-terveys"	"t15b_4"	"t15bj_4"	"tyoElamaJatkoYli63vTyosisalto"	"Mitkä asiat saisivat sinut jatkamaan työelämässä mukana oloa 63:n ikävuoden jälkeen (vaihtoehtovinkkejä EI SAA antaa vastaajalle, voi olla useampi vaihtoehto): mielekäs, mielenkiintoinen ja haastava työ (vaikutusmahdollisuudet, arvostus, elämänsisältö)"	"2006,2009,2012"	"factor"	"1,2,8,9"	"1=ei,2=kyllä,8=EOS,9=EV"	"1=3231,2=418,NA=9255"	9255
"F-terveys"	"t15b_5"	"t15bj_5"	"tyoElamaJatkoYli63vTyonKevennys"	"Mitkä asiat saisivat sinut jatkamaan työelämässä mukana oloa 63:n ikävuoden jälkeen (vaihtoehtovinkkejä EI SAA antaa vastaajalle, voi olla useampi vaihtoehto): työn keventäminen (työmäärän vähentäminen, ikääntymisen huomioiminen, työn ruumiillisen/henkisen kuormittavuuden vähentäminen"	"2006,2009,2012"	"factor"	"1,2,8,9"	"1=ei,2=kyllä,8=EOS,9=EV"	"1=3224,2=425,NA=9255"	9255
"F-terveys"	"t15b_6"	"t15bj_6"	"tyoElamaJatkoYli63vTyoaika"	"Mitkä asiat saisivat sinut jatkamaan työelämässä mukana oloa 63:n ikävuoden jälkeen (vaihtoehtovinkkejä EI SAA antaa vastaajalle, voi olla useampi vaihtoehto): työaika (joustavat työajat, osa-aikatyö, työajan lyhentäminen)"	"2006,2009,2012"	"factor"	"1,2,8,9"	"1=ei,2=kyllä,8=EOS,9=EV"	"1=3371,2=278,NA=9255"	9255
"F-terveys"	"t15b_7"	"t15bj_7"	"tyoElamaJatkoYli63vTerveys"	"Mitkä asiat saisivat sinut jatkamaan työelämässä mukana oloa 63:n ikävuoden jälkeen (vaihtoehtovinkkejä EI SAA antaa vastaajalle, voi olla useampi vaihtoehto): oma terveys"	"2006,2009,2012"	"factor"	"1,2,8,9"	"1=ei,2=kyllä,8=EOS,9=EV"	"1=3465,2=184,NA=9255"	9255
"F-terveys"	"t15b_8"	"t15bj_8"	"tyoElamaJatkoYli63vMuu"	"Mitkä asiat saisivat sinut jatkamaan työelämässä mukana oloa 63:n ikävuoden jälkeen (vaihtoehtovinkkejä EI SAA antaa vastaajalle, voi olla useampi vaihtoehto): muu"	"2006,2009,2012"	"factor"	"1,2,8,9"	"1=ei,2=kyllä,8=EOS,9=EV"	"1=3526,2=104,NA=9274"	9274
"F-terveys"	"t15b_9"	"t15bj_9"	"tyoElamaJatkoYli63vEimikaan"	"Mitkä asiat saisivat sinut jatkamaan työelämässä mukana oloa 63:n ikävuoden jälkeen (vaihtoehtovinkkejä EI SAA antaa vastaajalle, voi olla useampi vaihtoehto): ei mikään"	"2006,2009,2012"	"factor"	"1,2,8,9"	"1=ei,2=kyllä,8=EOS,9=EV"	"1=2385,2=1264,NA=9255"	9255
"F-terveys"	"t3"	"t3j"	"haittaakoPAikaisSairaus"	"Onko näistä lääkärin toteamista pitkäaikaissairauksista, vammoista tai vioista haittaa nykyisessä työssäsi?"	"1997,2000,2003,2006,2009,2012"	"factor"	"0,1,2,8,9"	"0=ei pitkäaikaissairautta,1=ei haittaa,2=kyllä haittaa,8=EOS,9=EV"	"0=8102,1=2930,2=1808,8=16,NA=48"	48
