"questionGroup"	"questionID"	"columnName"	"columnNameLong"	"questionText"	"year"	"type"	"code"	"codeKey"	"N"	"missingValues"
"J-johtaminen"	"j20"	"j20"	"esimiesTuki"	"Saatko tarvitessasi tukea ja apua esimieheltäsi"	"1997,2000,2003,2006,2009,2012"	"factor"	"1,2,3,4,5,6,8,9"	"1=erittäin paljon,2=melko paljon,3=jonkin verran,4=melko vähän,5=erittäin vähän,6=ei esimiestä,8=EOS,9=EV"	"1=2557,2=3942,3=2856,4=1009,5=520,6=24,8=128,9=6,NA=1862"	1862
"J-johtaminen"	"j21b"	"j21b"	"onkoEsimiesOikeudenTasapuolinen"	"Kohteleeko lähin esimiehesi työntekijöitä oikeudenmukaisesti ja tasapuolisesti"	"2003,2006,2009,2012"	"ordinal"	"1,2,3,4,5,8,9"	"1=aina,2=hyvin usein,3=melko usein,4=melko harvoin,5=ei koskaan,8=EOS,9=EV"	"1=2068,2=2261,3=2137,4=662,5=99,8=133,9=18,NA=5526"	5526
"J-johtaminen"	"j22"	"j22"	"ilmapiiriJannitys"	"Onko työpaikkasi ilmapiiri jännittynyt ja kireä vai vapautunut ja mukava?"	"1997,2000,2003,2006,2009,2012"	"factor"	"1,2,8,9"	"1=enemmän jännittynyt ja kireä,2=enemmän vapautunut ja mukava,8=EOS,9=EV"	"1=2016,2=8737,8=204,9=13,NA=1934"	1934
"J-johtaminen"	"j23"	"j23"	"ilmapiiriKannustus"	"Onko työpaikkasi ilmapiiri enemmän kannustava ja uusia ideoita tukeva vai enemmän ennakkoluuloinen ja vanhoista kaavoista kiinni pitävä?"	"1997,2000,2003,2006,2009,2012"	"factor"	"1,2,8,9"	"1=enemmän kannustava ja uusia ideoita tukeva,2=enemmän ennakkoluuloinen ja vanhoista kaavoista kiinni pitävä,8=EOS,9=EV"	"1=6903,2=3691,8=360,9=16,NA=1934"	1934
"J-johtaminen"	"j24"	"j24"	"onkoTavoiteKokouksia"	"Keskustellaanko työpaikallasi yhteisesti työtehtävistä, tavoitteista ja niiden saavuttamisesta, viralliset tai epävirallisemmat kokoukset"	"1997,2000,2003,2006,2009,2012"	"ordinal"	"1,2,3,4,8,9"	"1=täysin riittävää,2=melko riittävää,3=melko riittämätöntä,4=täysin riittämätöntä,8=EOS,9=EV"	"1=2916,2=4920,3=1904,4=488,8=64,9=5,NA=2607"	2607
"J-johtaminen"	"j24b"	"j24b"	"tyonTavoitteet"	"Onko työlläsi selkeät tavoitteet"	"2003,2006,2009,2012"	"factor"	"1,2,3,4,5,8,9"	"1=aina,2=hyvin usein,3=melko usein,4=melko harvoin,5=ei koskaan,8=EOS,9=EV"	"1=4618,2=1901,3=1870,4=258,5=40,8=49,9=1,NA=4167"	4167
"J-johtaminen"	"j25"	"j25"	"henkinenVakivalta"	"Henkisellä väkivallalla tarkoitetaan jatkuvaa, toistuvaa kiusaamista, sortamista tai loukkaavaa kohtelua. Oletko aiemmin tuntenut olevasi tai oletko tällä hetkellä henkisen väkivallan ja kiusaamisen kohteena omassa työssäsi? voi tulla työpaikalta tai esim. asiakkaiden, oppilaiden tai potilaiden taholta"	"1997,2000,2003,2006,2009,2012"	"factor"	"1,2,3,8,9"	"1=kyllä tällä hetkellä,2=kyllä aiemmin ei enää,3=ei koskaan,8=EOS,9=EV"	"1=526,2=997,3=10905,8=18,9=4,NA=454"	454
"J-johtaminen"	"j26"	"j26"	"sukupuolinenHairinta"	"Onko sinuun kohdistunut työssäsi viimeksi kuluneen 12 kuukauden aikana sukupuolista häirintää (Tarkoitetaan sellaista toimintaa, jota ei ole itse aiheuttanut tai halunnut, kuten seksistiset vitsit tai huomautukset, vihjailevat katseet tai eleet, koskettelu tai nipistely. voi tulla työpaikalta tai esim. asiakkaiden taholta)"	"1997,2000,2003,2006,2009,2012"	"factor"	"1,2,3,4,8,9"	"1=ei viim 12 kk aikana,2=viikoittain,3=kerran pari kuussa,4=harvemmin,8=EOS,9=EV"	"1=11392,2=32,3=46,4=127,8=7,9=5,NA=1295"	1295
"J-johtaminen"	"j27"	"j27"	"sukupuolienTasapuolinenKohtelu"	"Kohdellaanko työpaikallasi miehiä ja naisia"	"1997,2000,2003,2006,2009,2012"	"factor"	"1,2,3,4,5,8,9"	"1=täysin tasapuolisesti,2=melko tasapuolisesti,3=melko epätasapuolisesti,4=erittäin epätasapuolisesti,5=työpaikalla on pelkästään naisia tai miehiä,8=EOS,9=EV"	"1=5589,2=2520,3=498,4=152,5=1907,8=143,9=11,NA=2084"	2084
"J-johtaminen"	"j28"	"j28"	"sukupuolisenSyrjinnanPainotus"	"Kohdistuuko epätasapuolisuus, kohdellaanko miehiä vai naisia huonommin"	"2000,2003,2006,2009,2012"	"factor"	"1,2,3,8,9"	"1=miehiin,2=naisiin,3=molempia edellä olevia esiintyy,8=EOS,9=EV"	"1=176,2=1789,3=386,8=132,9=1,NA=10420"	10420
"J-johtaminen"	"j29"	"j29"	"eriIkaistenTasapuolinenKohtelu"	"Kohdellaanko työpaikallasi eri-ikäisiä"	"1997,2000,2003,2006,2009,2012"	"factor"	"1,2,3,4,5,8,9"	"1=täysin tasapuolisesti,2=melko tasapuolisesti,3=melko epätasapuolisesti,4=erittäin epätasapuolisesti,5=työpaikalla on vain melko samanikäisiä henkilöitä,8=EOS,9=EV"	"1=6547,2=3108,3=502,4=85,5=432,8=120,9=11,NA=2099"	2099
"J-johtaminen"	"j30"	"j30"	"ikaSyrjinnanPainotus"	"Kohdistuuko epätasapuolisuus Kohdellaanko nuorempia vai vanhempia huonommin"	"2000,2003,2006,2009,2012"	"factor"	"1,2,3,8,9"	"1=nuorempiin,2=vanhempiin,3=molempia edellä olevia esiintyy,8=EOS,9=EV"	"1=1095,2=1120,3=553,8=159,9=3,NA=9974"	9974
"J-johtaminen"	"j30b"	"j30b"	"kokemusKertyma"	"Onko iän myötä kertyvästä kokemuksesta sinun työssäsi hyötyä "	"2000,2003,2006"	"ordinal"	"1,2,3,4,5,8,9"	"1=erittäin paljon,2=melko paljon,3=jonkin verran,4=hyvin vähän,5=ei lainkaan,8=EOS,9=EV"	"1=3366,2=2324,3=674,4=148,5=57,8=16,9=1,NA=6318"	6318
"J-johtaminen"	"j30c"	"j30c"	"ianTuomatOngelmat"	"Koetko tai arveletko ikääntymisen tuovan mukanaan joitain ongelmia sinun työssäsi"	"2000,2003,2006"	"ordinal"	"1,2,3,4,5,8,9"	"1=erittäin paljon,2=melko paljon,3=jonkin verran,4=hyvin vähän,5=ei lainkaan,8=EOS,9=EV"	"1=247,2=940,3=3165,4=1337,5=852,8=43,9=2,NA=6318"	6318
"J-johtaminen"	"j32"	"j32"	"tyoTyytyvaisyys"	"Kuinka tyytyväinen olet nykyiseen / olit viimeisimpään työhösi?"	"1997,2000,2003,2006,2009,2012"	"factor"	"1,2,3,4,5,8,9"	"1=erittäin tyytyväinen,2=melko tyytyväinen,3=ei tyytyväinen mutta ei tyytymätönkään,4=melko tyytymätön,5=erittäin tyytymätön,8=EOS,9=EV"	"1=3525,2=7304,3=1509,4=438,5=113,8=9,9=6,NA=0"	0
"J-johtaminen"	"j33"	"J33"	"tyytyvaisyysElamaan"	"Kuinka tyytyväinen olet elämääsi nykyisin?"	"1997,2000,2003,2009,2012"	"ordinal"	"1,2,3,4,5,8,9"	"1=erittäin tyytyväinen,2=melko tyytyväinen,3=en tyytyväinen enkä tyytymätön,4=melko tyytymätön,5=erittäin tyytymätön,8=EOS,9=EV"	"1=3255,2=4817,3=583,4=156,5=31,8=4,9=2,NA=4056"	4056
"J-johtaminen"	"j35"	"j35"	"johdonHuolenpito"	"Kuinka kiinnostunut työpaikkasi johto on henkilöstön terveydestä ja hyvinvoinnista"	"2003,2006,2009,2012"	"ordinal"	"1,2,3,4,5,8,9"	"1=erittäin paljon,2=melko paljon,3=jonkin verran,4=hyvin vähän,5=ei lainkaan,8=EOS,9=EV"	"1=1374,2=2819,3=2340,4=836,5=210,8=171,9=9,NA=5145"	5145
"J-johtaminen"	"j36"	"j36"	"kielteisetTunteet"	"Kuinka usein joudut työssäsi tilanteisiin, jotka herättävät sinussa kielteisiä tunteita kuten suuttumusta, vihaa, pelkoa tai häpeää"	"2003,2006,2009,2012"	"ordinal"	"1,2,3,4,5,8,9"	"1=ei juuri koskaan,2=melko harvoin,3=silloin tällöin,4=melko usein,5=jatkuvasti,8=EOS,9=EV"	"1=2004,2=2683,3=2457,4=533,5=97,8=13,9=2,NA=5115"	5115
"J-johtaminen"	"j37"	"j37"	"ammatillisetKehitysMahdollisuudet"	"Millaiset mahdollisuudet sinulla on nykyisessä työpaikassasi kehittää itseäsi ammatillisesti"	"2006,2009,2012"	"factor"	"1,2,3,8,9"	"1=hyvät,2=jonkinlaiset,3=heikot,8=EOS,9=EV"	"1=2320,2=2191,3=904,8=46,9=2,NA=7441"	7441
"J-johtaminen"	"j38"	"j38"	"lisaKoulutusTarve"	"Onko sinulla nykyisissä työtehtävissäsi tarvetta lisäkoulutukseen"	"2000,2003,2006"	"factor"	"1,2,3,8,9"	"1=ei ollenkaan,2=jonkin verran,3=paljon,8=EOS,9=EV"	"1=1387,2=3951,3=1234,8=13,9=1,NA=6318"	6318
"J-johtaminen"	"j3b"	"j3b"	"tyonKeskeytysFreq"	"Joudutko keskeyttämään meneillään olevan tehtävän suorittamisen muiden väliin tulevien asioiden tai kiireisempien asioiden takia"	"2003,2006,2009,2012"	"ordinal"	"1,2,3,4,5,8,9"	"1=ei koskaan,2=melko harvoin,3=silloin tällöin,4=melko usein,5=jatkuvasti,8=EOS,9=EV"	"1=778,2=1036,3=2540,4=2238,5=1190,8=6,9=1,NA=5115"	5115
"J-johtaminen"	"j4"	"j4"	"henkinenKuormitus"	"Onko / Oliko viimeisin työsi henkisesti (myös sosiaalinen kuormitus)"	"1997,2000,2003,2006,2009,2012"	"ordinal"	"1,2,3,4,5,8,9"	"1=kevyttä,2=melko kevyttä,3=jonkin verran rasittavaa,4=melko rasittavaa,5=hyvin rasittavaa,8=EOS,9=EV"	"1=1078,2=2339,3=5101,4=3506,5=854,8=24,9=2,NA=0"	0
"J-johtaminen"	"j41"	"j41"	"tarmonKokemusFreq"	"Kuinka usein tunnet itsesi vahvaksi ja tarmokkaaksi työssäsi, riittää, jos vahva tai tarmokas viime aikoina, jos vaihtelee paljon, EOS"	"2006,2009,2012"	"ordinal"	"1,2,3,4,8,9"	"1=päivittäin,2=muutaman kerran viikossa / kerran viikossa,3=muutaman kerran kuussa / kerran kuussa,4=vuosittain / ei koskaan,8=EOS,9=EV"	"1=2576,2=3209,3=442,4=121,8=62,9=1,NA=6493"	6493
"J-johtaminen"	"j42"	"j42"	"innonKokemusFreq"	"Kuinka usein olet innostunut työstäsi?  viime aikoina, jos vaihtelee paljon, EOS"	"2006,2009,2012"	"ordinal"	"1,2,3,4,8,9"	"1=päivittäin,2=muutaman kerran viikossa / kerran viikossa,3=muutaman kerran kuussa / kerran kuussa,4=vuosittain / ei koskaan,8=EOS,9=EV"	"1=2517,2=3109,3=592,4=151,8=41,9=1,NA=6493"	6493
"J-johtaminen"	"j43"	"j43"	"tyytyvaisyysKokemusFreq"	"Kuinka usein tunnet tyydytystä, kun olet syventynyt työhösi? viime aikoina, jos vaihtelee paljon, EOS"	"2006,2012"	"ordinal"	"1,2,3,4,8,9"	"1=päivittäin,2=muutaman kerran viikossa / kerran viikossa,3=muutaman kerran kuussa / kerran kuussa,4=vuosittain / ei koskaan,8=EOS,9=EV"	"1=1622,2=2033,3=274,4=75,8=50,9=2,NA=8848"	8848
"J-johtaminen"	"j47_mod"	"j47"	"maahanmuuttajienKohtelu"	"Kohdellaanko työpaikallasi maahanmuuttajia verrattuna muihin työntekijöihin (muut työntekijät = valtaväestöön kuuluvia eli suomalaisia)"	"2006,2009,2012"	"ordinal"	"1,2,3,8,9"	"1=täysin tasapuolisesti,2=melko tasapuolisesti,3=melko tai erittäin epätasapuolisesti,8=EOS,9=EV"	"1=1168,2=519,3=42,8=79,NA=11096"	11096
"J-johtaminen"	"j7"	"j7"	"tyonVaihtelevuus"	"Onko työsi "	"1997,2000,2003,2006"	"ordinal"	"1,2,3,4,5,8,9"	"1=erittäin vaihtelevaa,2=melko vaihtelevaa,3=jonkin verran vaihtelevaa,4=melko yksitoikkoista,5=erittäin yksitoikkoista,8=EOS,9=EV,"	"1=1934,2=4703,3=1508,4=505,5=67,8=5,NA=4182"	4182
"L-tyoterveys"	"l1"	"l1j"	"tyoterveysPalveluntarjoajaTyyppi"	"Missä seuraavista työterveyshuoltosi on järjestetty (nykyinen työterveyshuolto)"	"1997,2000,2003,2006,2009,2012"	"factor"	"1,2,3,4,5,6,7,8,9"	"1=yrityksen tai työpaikan oma työterveysasema tai sairaalan oma tai vain tietylle työpaikalle avoinna,2=terveyskeskus tai kaupungin henkilöstön työterveysasema (myös liikelaitos),3=yksityinen lääkärikeskus,4=työnantajien yhteinen työterveysasema (Työterveys ry:t),5=Medivire (ent. valtion alueelliset työterveysasemat tai VK työterveys),6=jossakin muualla,7=on järjestetty mutta ei tiedä missä,8=EOS,9=EV,"	"1=2334,2=3953,3=3796,4=637,5=19,6=217,7=1761,8=167,NA=20"	20
"L-tyoterveys"	"l10"	"l10"	"tthTyoOloKaynnitTyopaikallaViime36kk"	"Onko joku työterveyshuollon henkilöstöstä, esimerkiksi lääkäri, työterveyshoitaja tai fysioterapeutti käynyt työpaikallasi perehtymässä työoloihisi viimeisen 3 vuoden aikana (myös edellisten työterveyshuoltojen käynnit ja edellisillä työpaikoilla)"	"1997,2000,2003,2006,2009,2012"	"factor"	"1,2,8,9"	"1=ei,2=kyllä,8=EOS,9=EV"	"1=4097,2=5632,8=372,9=5,NA=2798"	2798
"L-tyoterveys"	"l12_1"	"l12_1"	"ilmapiiriKyselyViime12kk"	"Onko työpaikallasi järjestetty 3 vuoden sisällä työilmapiirikyselyä joka on kohdistunut myös haastateltavan työyksikköön"	"2003,2006,2009"	"factor"	"1,2,8,9"	"1=ei,2=kyllä,8=EOS,9=EV"	"1=1395,2=3627,8=252,9=38,NA=7592"	7592
"L-tyoterveys"	"l12_2"	"l12_2"	"tyoYhteisonKehittamishViime36kk"	"Onko työpaikallasi järjestetty 3 vuoden sisällä työyhteisön kehittämishanketta"	"2003,2006,2009"	"factor"	"1,2,8,9"	"1=ei,2=kyllä,8=EOS,9=EV"	"1=2052,2=2821,8=401,9=38,NA=7592"	7592
"L-tyoterveys"	"l16"	"l16_vanha"	"tthOhjeistusElintavat"	"Oletko saanut työterveyshenkilöstöltä ohjeita tai tietoa ravinnosta, liikunnasta, tupakoinnista, alkoholinkäytöstä tai henkisestä hyvinvoinnista (myös edellisten työterveyshuoltojen antama ohjaus)"	"2000,2003,2006,2009"	"factor"	"1,2,8,9"	"1=ei,2=kyllä,8=EOS,9=EV"	"1=2938,2=4701,8=35,9=3,NA=5227"	5227
"L-tyoterveys"	"l1a"	"l1a"	"onkoTyoterveyshuolto"	"Onko työpaikallesi järjestetty työterveyshuolto? Onko työpaikkasi työntekijöillä työterveyshuoltopalvelut joko omalla työpaikalla tai jossakin muualla, esimerkiksi terveyskeskuksessa tai lääkärikeskuksessa? työterveyshuoltoa ei ole, jos vain saa käydä terveyskeskuksessa tavallisella lääkärillä eikä terveyskeskuksen työterveyshuollossa"	"1997,2000,2003,2006,2009,2012"	"factor"	"1,2,8,9"	"1=ei,2=kyllä,8=EOS,9=EV"	"1=1761,2=10990,8=149,9=4,NA=0"	0
"L-tyoterveys"	"l1b"	"l1b"	"tyoterveysSijainti"	"Sijaitseeko työterveyshuolto samassa kunnassa missä asut (nykyinen työterveyshuolto)"	"2000,2003,2006"	"factor"	"1,2,8,9"	"1=ei,2=kyllä,8=EOS,9=EV"	"1=1582,2=4066,8=12,9=1,NA=7243"	7243
"L-tyoterveys"	"l2"	"l2"	"sisaltaakoSairaanhoidon"	"Voitko hakeutua myös sairauksien takia työterveyslääkärin tai työterveyshoitajan vastaanotolle (tarkoitetaan työnantajan kustantamaa ensisijaisesti lääkärin antamaa hoitoa sairauteen liittyen, esim. flunssan, selkävaivojen, verenpainetaudin hoito)"	"1997,2000,2003,2006,2009,2012"	"factor"	"1,2,8,9"	"1=ei,2=kyllä,8=EOS,9=EV"	"1=699,2=9981,8=315,9=4,NA=1905"	1905
"L-tyoterveys"	"l20aa"	"l20aa"	"tthOhjeistusTyotavatMaara"	"Oletko saanut työterveyshenkilöstöltä työskentelytapoja, työasentoja tai työvälineitä koskevaa tietoa tai ohjausta (myös edellisten työterveyshuoltojen antama ohjaus)"	"2006,2009,2012"	"factor"	"1,2,3,4,8,9"	"1=riittävästi,2=liian vähän,3=ei lainkaan,4=etkö ole tarvinnutkaan tietoa,8=EOS,9=EV"	"1=2480,2=465,3=763,4=994,8=17,NA=8185"	8185
"L-tyoterveys"	"l20aa"	"l20aa_vanha"	"tthOhjeistusTyotavat"	"Oletko saanut työterveyshenkilöstöltä työskentelytapoja, työasentoja tai työvälineitä koskevaa tietoa tai ohjausta (myös edellisten työterveyshuoltojen antama ohjaus)"	"1997,2000,2003,2006,2009,2012"	"factor"	"1,2,8,9"	"1=ei,2=kyllä,8=EOS,9=EV"	"1=4143,2=6061,8=43,9=3,NA=2654"	2654
"L-tyoterveys"	"l21"	"l21"	"tthTukiTyokyky"	"Oletko saanut työterveyshuollon kautta tukea työkykysi ylläpitämiseen mielestäsi (myös edellisten työterveyshuoltojen antama tuki)"	"1997,2000,2003,2006,2009,2012"	"factor"	"1,2,3,4,8,9"	"1=riittävästi,2=liian vähän,3=ei lainkaan,4=etkö ole tarvinnutkaan tietoa,8=EOS,9=EV"	"1=4949,2=1170,3=918,4=3872,8=72,9=7,NA=1916"	1916
"L-tyoterveys"	"l22"	"l22"	"tthTyytyvaisyys"	"Kuinka tyytyväinen kaiken kaikkiaan olet työpaikkasi työterveyshuollon toimintaan? Onko sen toiminta"	"1997,2000,2003,2006,2009,2012"	"ordinal"	"1,2,3,4,5,8,9"	"1=kiitettävää,2=hyvää,3=tyydyttävää,4=välttävää,5=huonoa,8=EOS,9=EV"	"1=2698,2=4964,3=1914,4=584,5=239,8=578,9=12,NA=1915"	1915
"L-tyoterveys"	"l23_a"	"l23_a"	"tthPuolueettomuus"	"Entä työterveyshuollon puolueettomuus suhteessa työnantajaan ja työntekijään, onko se"	"2000,2003,2006,2009"	"ordinal"	"1,2,3,4,5,8,9"	"1=kiitettävää,2=hyvää,3=tyydyttävää,4=välttävää,5=huonoa,8=EOS,9=EV"	"1=2334,2=2973,3=987,4=271,5=116,8=981,9=15,NA=5227"	5227
"L-tyoterveys"	"l23_b"	"l23_b"	"tthLuottamuksellisuus"	"Työterveyshuollon toiminnan luottamuksellisuus ja henkilökohtaisten tietojesi salassapysyminen, onko se"	"2000,2003,2006,2009,2012"	"ordinal"	"1,2,3,4,5,8,9"	"1=kiitettävää,2=hyvää,3=tyydyttävää,4=välttävää,5=huonoa,8=EOS,9=EV"	"1=4441,2=2651,3=387,4=94,5=67,8=830,9=9,NA=4425"	4425
"L-tyoterveys"	"l3_2_mod"	"l3_2"	"kayntiTyoterveyslaakari"	"Kuinka monta kertaa kävit viimeisen puolen vuoden aikana työterveyslääkärillä? Mukaan EI lasketa terveystarkastuksia tai hammaslääkärikäyntejä, eikä kertoja, jolloin olet ollut sairaalassa vuodepotilaana. Naisille raskauteen liittyvät käynnit lasketaan mukaan."	"1997,2000,2003,2006,2009,2012"	"factor"	"0,1,88,99"	"0=ei,1=kyllä,88=EOS,99=ei vastausta"	"0=7733,1=4178,88=39,99=1,NA=953"	953
"L-tyoterveys"	"l3_3_mod"	"l3_3"	"kayntiTerveyskeskuslaakari"	"Kuinka monta kertaa kävit viimeisen puolen vuoden aikana terveyskeskuslääkärillä (ei työterveyshuollossa)? Mukaan EI lasketa terveystarkastuksia tai hammaslääkärikäyntejä, eikä kertoja, jolloin olet ollut sairaalassa vuodepotilaana. Naisille raskauteen liittyvät käynnit lasketaan mukaan."	"1997,2000,2003,2006,2009,2012"	"factor"	"0,1,88,99"	"0=ei,1=kyllä,88=EOS,99=ei vastausta"	"0=9065,1=2840,88=46,99=1,NA=952"	952
"L-tyoterveys"	"l3_4_mod"	"l3_4"	"kayntiYksityslaakari"	"Kuinka monta kertaa kävit viimeisen puolen vuoden aikana yksityislääkärillä? Mukaan EI lasketa terveystarkastuksia tai hammaslääkärikäyntejä, eikä kertoja, jolloin olet ollut sairaalassa vuodepotilaana. Naisille raskauteen liittyvät käynnit lasketaan mukaan."	"1997,2000,2003,2006,2009,2012"	"factor"	"0,1,88,99"	"0=ei,1=kyllä,88=EOS,99=ei vastausta"	"0=10007,1=1888,88=56,99=1,NA=952"	952
"L-tyoterveys"	"l3_5_mod"	"l3_5"	"kayntiaSairaalaPolikLaakari"	"Kuinka monta kertaa kävit viimeisen puolen vuoden aikana sairaalan poliklinikan lääkärillä? Mukaan EI lasketa terveystarkastuksia tai hammaslääkärikäyntejä, eikä kertoja, jolloin olet ollut sairaalassa vuodepotilaana. Naisille raskauteen liittyvät käynnit lasketaan mukaan."	"1997,2000,2003,2006,2009,2012"	"factor"	"0,1,88,99"	"0=ei,1=kyllä,88=EOS,99=ei vastausta"	"0=10672,1=1225,88=54,99=1,NA=952"	952
"L-tyoterveys"	"l3_6_mod"	"l3_6"	"kayntiMuutLaakarit"	"Kuinka monta kertaa kävit viimeisen puolen vuoden aikana jollakin muulla lääkärillä. Mukaan EI lasketa terveystarkastuksia tai hammaslääkärikäyntejä, eikä kertoja, jolloin olet ollut sairaalassa vuodepotilaana. Naisille raskauteen liittyvät käynnit lasketaan mukaan."	"1997,2000,2003,2006,2009,2012"	"factor"	"0,1,88,99"	"0=ei,1=kyllä,88=EOS,99=ei vastausta"	"0=11600,1=278,88=73,99=1,NA=952"	952
"L-tyoterveys"	"l3j_mod"	"l3j"	"kayntiLukumaaraTTSumma"	"Kuinka monta kertaa kävit viimeisen puolen vuoden aikana lääkärissä yhteensä. Mukaan EI lasketa terveystarkastuksia tai hammaslääkärikäyntejä, eikä kertoja, jolloin olet ollut sairaalassa vuodepotilaana. Naisille raskauteen"	"1997,2000,2003,2006,2009,2012"	"factor"	"0,1,2,3,4,5,6,7,8,9,10 tai yli"	"unit=Käyntiä"	"0=4512,1=2846,10 tai yli=307,2=1872,3=1004,4=536,5=403,6=255,7=114,8=69,9=25,NA=961"	961
"L-tyoterveys"	"l5mod"	"l5"	"tthKayntiMaaraViime6kk"	"Montako kertaa olet käynyt omaan terveyteesi tai sairauksiisi  liittyvän asian takia työterveyshoitajan vastaanotolla viimeisen puolen vuoden aikana? Mukaan ei lasketa terveystarkastuksia, joista kysyttiin edellä (myös edellisissä työterveyshuolloissa käynnit, jos 6 kk sisällä)"	"1997,2000,2003,2006"	"factor"	"0,1,2,3,4-5,6 tai yli"	"unit=Käynnit,88=EOS,99=EV"	"0=5012,1=1268,2=584,3=228,4-5=172,6 tai yli=142,88=17,99=2,NA=5479"	5479
"L-tyoterveys"	"l7ua"	"l7ua"	"tthTerveysTarkastusViime36kk"	"Onko sinulle tehty terveystarkastusta työterveyshuollossa viimeisen 3 vuoden aikana (myös edellisten työterveyshuoltojen tekemät)"	"1997,2000,2003,2006,2009,2012"	"factor"	"1,2,8,9"	"1=ei,2=kyllä,8=EOS,9=EV"	"1=3569,2=6525,8=163,NA=2647"	2647
"L-tyoterveys"	"l8mod"	"l8"	"sairausPoissaOloLupa"	"Montako päivää voit olla sairauden vuoksi pois töistä ilman terveydenhoitajan tai lääkärin antamaa todistusta (tällä hetkellä, yhtäjaksoisesti)"	"1997,2000,2003,2006"	"factor"	"0,1,2,3,4,5 tai yli,50,88,99"	"0-4=päivien lukumäärä,5 tai yli=päivien lukumäärä,50=ei tarvitse lainkaan todistusta,88=EOS,99=EV"	"0=2118,1=367,2=599,3=3230,4=30,50=267,5 tai yli=122,88=801,99=1,NA=5369"	5369
